timestamp,particleWeightSum,normalizedWeightSum,measurementCount
84.2704319953918,10.7489428621275,10.7489428621275,1
86.1459710001945,11.5309739775616,11.5309739775616,1
86.1676810383797,9.26177060987071,9.26177060987071,1
89.1121299862862,0.563469844422578,0.281734922211289,2
90.1112779974937,0.626808562404751,0.313404281202375,2
91.1075460314751,0.719940966958323,0.359970483479161,2
92.1043090224266,7.37856040167695,7.37856040167695,1
93.1042270064354,14.4050278178281,14.4050278178281,1
94.0994009971619,24.0656487457228,24.0656487457228,1
95.1059670448303,29.2121636660886,29.2121636660886,1
103.097294986248,29.6139196737569,29.6139196737569,1
104.099844038486,24.6802861332879,24.6802861332879,1
105.104835033417,22.1718198764365,22.1718198764365,1
106.102086007595,19.8934262086635,19.8934262086635,1
107.100221991539,21.1501131511853,21.1501131511853,1
109.105098009109,24.8309603449646,24.8309603449646,1
109.121318995953,26.056843893574,26.056843893574,1
110.105141997337,26.8272687785947,26.8272687785947,1
111.103695988655,29.9456364079266,29.9456364079266,1
112.097898006439,31.0318881040734,31.0318881040734,1
119.174579024315,38.396485676256,38.396485676256,1
119.209556043148,38.5674760580093,38.5674760580093,1
119.24597299099,49.1038409782285,49.1038409782285,1
119.279734015465,50.2535898518923,50.2535898518923,1
119.386469006538,13.3802875789312,13.3802875789312,1
119.432799041271,3.32358341488403,3.32358341488403,1
122.102796018124,2.14360199872518,2.14360199872518,1
122.156107008457,1.97228436369136,1.97228436369136,1
122.193503022194,2.33242750627759,2.33242750627759,1
122.203743040562,104.525,inf,0
124.095077037811,98.835,inf,0
124.105459034443,92.04,inf,0
124.115711987019,101.725,inf,0
124.1262550354,96.8,inf,0
124.136399030685,96.345,inf,0
124.147678017616,103.715,inf,0
124.157447040081,92.72,inf,0
124.16804599762,98.425,inf,0
124.178409993649,105.215,inf,0
124.18888002634,91.25,inf,0
124.198940038681,87.75,inf,0
124.208765029907,97.5,inf,0
124.218845009804,101.825,inf,0
124.229113042355,91.19,inf,0
124.239358007908,102.45,inf,0
124.249792039394,96.56,inf,0
124.259769022465,101.355,inf,0
124.270161032677,98.205,inf,0
124.280906021595,103.63,inf,0
124.29110699892,97.785,inf,0
124.301614999771,96.485,inf,0
124.311892032623,102.905,inf,0
124.322297990322,101.86,inf,0
124.332304000854,99.19,inf,0
124.342761039734,98.405,inf,0
124.352414011955,100.175,inf,0
124.363516032696,96.43,inf,0
124.373324036598,105.71,inf,0
124.384543001652,100.14,inf,0
124.394935011864,97.095,inf,0
124.405148029327,102.665,inf,0
127.095741033554,103.83,inf,0
127.105876028538,101.655,inf,0
127.115765988827,99.455,inf,0
127.125904023647,92.9,inf,0
127.136084020138,99.29,inf,0
127.146508038044,98.21,inf,0
127.15689098835,104.03,inf,0
127.167392015457,102.745,inf,0
127.177659034729,102.69,inf,0
127.188268005848,107.635,inf,0
127.198585033417,111.125,inf,0
167.135821044445,0.219568761703707,0.219568761703707,1
170.103098988533,0.274499525696512,0.274499525696512,1
170.147226035595,0.235616363742938,0.235616363742938,1
170.255985021591,0.21554766503352,0.21554766503352,1
173.10191899538,0.133989209114426,0.133989209114426,1
173.142998039722,0.130237282497617,0.130237282497617,1
173.176416039467,0.454375395807163,0.454375395807163,1
175.129859030247,0.131419538709062,0.0657097693545308,2
175.182897031307,0.145698179691051,0.0728490898455255,2
178.103722989559,0.0119652864814023,0.00598264324070116,2
179.112069010735,0.015795322518275,0.00789766125913752,2
180.11269903183,0.0133037805241588,0.00665189026207941,2
181.113327026367,0.00897279517442567,0.00448639758721284,2
182.100129008293,0.0368546020146552,0.0368546020146552,1
183.098483026028,0.040387226884323,0.040387226884323,1
185.099081039429,0.0485814636295353,0.0485814636295353,1
185.114017009735,0.0704386853373774,0.0704386853373774,1
186.10016399622,0.0919639666890352,0.0919639666890352,1
187.156893014908,0.117168052643373,0.117168052643373,1
188.103667020798,0.145121109092845,0.145121109092845,1
189.104391992092,0.260454476151521,0.260454476151521,1
190.10230499506,4.35859162119885,4.35859162119885,1
191.099462032318,147.503645783832,147.503645783832,1
192.103266000748,195.206396537033,195.206396537033,1
